Year,'South Africa',Argentina,Australia,Brazil,Canada,China,France
2000,1949.0,2047.0,2195.0,803.0,2006.0,2090.0,1056.0
2001,1241.0,2372.0,1962.0,1270.0,1944.0,2416.0,2989.0
2002,2381.0,1325.0,2383.0,2976.0,2052.0,2764.0,2202.0
2003,2141.0,626.0,2215.0,1252.0,2798.0,1964.0,1319.0
2004,647.0,1290.0,1361.0,1641.0,941.0,1880.0,2321.0
2005,679.0,1516.0,2014.0,2132.0,2189.0,2865.0,1501.0
2006,2681.0,1755.0,773.0,2626.0,1772.0,2626.0,1769.0
2007,1598.0,918.0,2484.0,2051.0,876.0,2251.0,2327.0
2008,1061.0,1037.0,1023.0,2483.0,2655.0,904.0,1096.0
2009,1558.0,2510.0,2599.0,1149.0,557.0,2444.0,839.0
2010,2137.0,1892.0,1973.0,773.0,2145.0,2915.0,1085.0
2011,928.0,1007.0,880.0,1121.0,1229.0,2022.0,1181.0
2012,643.0,656.0,2784.0,2308.0,2435.0,921.0,871.0
2013,969.0,2881.0,670.0,1691.0,2580.0,1359.0,2039.0
2014,2554.0,2618.0,589.0,2440.0,2839.0,577.0,1241.0
2015,2531.0,2761.0,2271.0,2017.0,2286.0,1087.0,1290.0
2016,1403.0,1796.0,1919.0,934.0,1179.0,759.0,1545.0
2017,1005.0,1819.0,1577.0,1579.0,2458.0,1297.0,2684.0
2018,827.0,1547.0,674.0,2267.0,1531.0,1936.0,764.0
2019,1965.0,1779.0,2569.0,1519.0,2524.0,1891.0,2548.0
2020,772.0,990.0,1852.0,762.0,2011.0,2100.0,1315.0
2021,2021.0,829.0,2911.0,2320.0,1949.0,890.0,2401.0
2022,2779.0,1954.0,756.0,1691.0,2726.0,1890.0,2412.0
2023,875.0,2930.0,1910.0,2042.0,725.0,1088.0,545.0
